Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750339656;3;3
0xfe;2;6;1750339666;3;3
0xfe;1;6;1750339676;3;3
0xfe;2;6;1750339686;3;3
0xfe;1;6;1750339696;3;3
0xfe;2;6;1750339706;3;3
0xfe;1;6;1750339716;3;3
0xfe;2;6;1750339726;3;3
0xfe;1;6;1750339736;3;3
0xfe;2;6;1750339746;3;3
0xfe;1;6;1750339756;3;3
0xfe;2;6;1750339766;3;3
0xfe;1;6;1750339776;3;3
0xfe;2;6;1750339786;3;3
0xfe;1;6;1750339796;3;3
0xfe;2;6;1750339806;3;3
0xfe;1;6;1750339816;3;3
0xfe;2;6;1750339826;3;3
0xfe;1;6;1750339836;3;3
0xfe;2;6;1750339846;3;3
0xfe;1;6;1750339856;3;3
0xfe;2;6;1750339866;3;3
0xfe;1;6;1750339876;3;3
0xfe;2;6;1750339886;3;3
0xfe;1;6;1750339896;3;3
0xfe;2;6;1750339906;3;3
0xfe;1;6;1750339916;3;3
0xfe;2;6;1750339926;3;3
0xfe;1;6;1750339936;3;3
0xfe;2;6;1750339946;3;3
