Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746886656;3;3
0xfe;2;6;1746886666;3;3
0xfe;1;6;1746886676;3;3
0xfe;2;6;1746886686;3;3
0xfe;1;6;1746886696;3;3
0xfe;2;6;1746886706;3;3
0xfe;1;6;1746886716;3;3
0xfe;2;6;1746886726;3;3
0xfe;1;6;1746886736;3;3
0xfe;2;6;1746886746;3;3
0xfe;1;6;1746886756;3;3
0xfe;2;6;1746886766;3;3
0xfe;1;6;1746886776;3;3
0xfe;2;6;1746886786;3;3
0xfe;1;6;1746886796;3;3
0xfe;2;6;1746886806;3;3
0xfe;1;6;1746886816;3;3
0xfe;2;6;1746886826;3;3
0xfe;1;6;1746886836;3;3
0xfe;2;6;1746886846;3;3
0xfe;1;6;1746886856;3;3
0xfe;2;6;1746886866;3;3
0xfe;1;6;1746886876;3;3
0xfe;2;6;1746886886;3;3
0xfe;1;6;1746886896;3;3
0xfe;2;6;1746886906;3;3
0xfe;1;6;1746886916;3;3
0xfe;2;6;1746886926;3;3
0xfe;1;6;1746886936;3;3
0xfe;2;6;1746886946;3;3
