Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751769456;3;3
0xfe;2;6;1751769466;3;3
0xfe;1;6;1751769476;3;3
0xfe;2;6;1751769486;3;3
0xfe;1;6;1751769496;3;3
0xfe;2;6;1751769506;3;3
0xfe;1;6;1751769516;3;3
0xfe;2;6;1751769526;3;3
0xfe;1;6;1751769536;3;3
0xfe;2;6;1751769546;3;3
0xfe;1;6;1751769556;3;3
0xfe;2;6;1751769566;3;3
0xfe;1;6;1751769576;3;3
0xfe;2;6;1751769586;3;3
0xfe;1;6;1751769596;3;3
0xfe;2;6;1751769606;3;3
0xfe;1;6;1751769616;3;3
0xfe;2;6;1751769626;3;3
0xfe;1;6;1751769636;3;3
0xfe;2;6;1751769646;3;3
0xfe;1;6;1751769656;3;3
0xfe;2;6;1751769666;3;3
0xfe;1;6;1751769676;3;3
0xfe;2;6;1751769686;3;3
0xfe;1;6;1751769696;3;3
0xfe;2;6;1751769706;3;3
0xfe;1;6;1751769716;3;3
0xfe;2;6;1751769726;3;3
0xfe;1;6;1751769736;3;3
0xfe;2;6;1751769746;3;3
