Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746228756;3;3
0xfe;2;6;1746228766;3;3
0xfe;1;6;1746228776;3;3
0xfe;2;6;1746228786;3;3
0xfe;1;6;1746228796;3;3
0xfe;2;6;1746228806;3;3
0xfe;1;6;1746228816;3;3
0xfe;2;6;1746228826;3;3
0xfe;1;6;1746228836;3;3
0xfe;2;6;1746228846;3;3
0xfe;1;6;1746228856;3;3
0xfe;2;6;1746228866;3;3
0xfe;1;6;1746228876;3;3
0xfe;2;6;1746228886;3;3
0xfe;1;6;1746228896;3;3
0xfe;2;6;1746228906;3;3
0xfe;1;6;1746228916;3;3
0xfe;2;6;1746228926;3;3
0xfe;1;6;1746228936;3;3
0xfe;2;6;1746228946;3;3
0xfe;1;6;1746228956;3;3
0xfe;2;6;1746228966;3;3
0xfe;1;6;1746228976;3;3
0xfe;2;6;1746228986;3;3
0xfe;1;6;1746228996;3;3
0xfe;2;6;1746229006;3;3
0xfe;1;6;1746229016;3;3
0xfe;2;6;1746229026;3;3
0xfe;1;6;1746229036;3;3
0xfe;2;6;1746229046;3;3
