Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752067956;3;3
0xfe;2;6;1752067966;3;3
0xfe;1;6;1752067976;3;3
0xfe;2;6;1752067986;3;3
0xfe;1;6;1752067996;3;3
0xfe;2;6;1752068006;3;3
0xfe;1;6;1752068016;3;3
0xfe;2;6;1752068026;3;3
0xfe;1;6;1752068036;3;3
0xfe;2;6;1752068046;3;3
0xfe;1;6;1752068056;3;3
0xfe;2;6;1752068066;3;3
0xfe;1;6;1752068076;3;3
0xfe;2;6;1752068086;3;3
0xfe;1;6;1752068096;3;3
0xfe;2;6;1752068106;3;3
0xfe;1;6;1752068116;3;3
0xfe;2;6;1752068126;3;3
0xfe;1;6;1752068136;3;3
0xfe;2;6;1752068146;3;3
0xfe;1;6;1752068156;3;3
0xfe;2;6;1752068166;3;3
0xfe;1;6;1752068176;3;3
0xfe;2;6;1752068186;3;3
0xfe;1;6;1752068196;3;3
0xfe;2;6;1752068206;3;3
0xfe;1;6;1752068216;3;3
0xfe;2;6;1752068226;3;3
0xfe;1;6;1752068236;3;3
0xfe;2;6;1752068246;3;3
