Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748111256;3;3
0xfe;2;6;1748111266;3;3
0xfe;1;6;1748111276;3;3
0xfe;2;6;1748111286;3;3
0xfe;1;6;1748111296;3;3
0xfe;2;6;1748111306;3;3
0xfe;1;6;1748111316;3;3
0xfe;2;6;1748111326;3;3
0xfe;1;6;1748111336;3;3
0xfe;2;6;1748111346;3;3
0xfe;1;6;1748111356;3;3
0xfe;2;6;1748111366;3;3
0xfe;1;6;1748111376;3;3
0xfe;2;6;1748111386;3;3
0xfe;1;6;1748111396;3;3
0xfe;2;6;1748111406;3;3
0xfe;1;6;1748111416;3;3
0xfe;2;6;1748111426;3;3
0xfe;1;6;1748111436;3;3
0xfe;2;6;1748111446;3;3
0xfe;1;6;1748111456;3;3
0xfe;2;6;1748111466;3;3
0xfe;1;6;1748111476;3;3
0xfe;2;6;1748111486;3;3
0xfe;1;6;1748111496;3;3
0xfe;2;6;1748111506;3;3
0xfe;1;6;1748111516;3;3
0xfe;2;6;1748111526;3;3
0xfe;1;6;1748111536;3;3
0xfe;2;6;1748111546;3;3
