Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745707056;3;3
0xfe;2;6;1745707066;3;3
0xfe;1;6;1745707076;3;3
0xfe;2;6;1745707086;3;3
0xfe;1;6;1745707096;3;3
0xfe;2;6;1745707106;3;3
0xfe;1;6;1745707116;3;3
0xfe;2;6;1745707126;3;3
0xfe;1;6;1745707136;3;3
0xfe;2;6;1745707146;3;3
0xfe;1;6;1745707156;3;3
0xfe;2;6;1745707166;3;3
0xfe;1;6;1745707176;3;3
0xfe;2;6;1745707186;3;3
0xfe;1;6;1745707196;3;3
0xfe;2;6;1745707206;3;3
0xfe;1;6;1745707216;3;3
0xfe;2;6;1745707226;3;3
0xfe;1;6;1745707236;3;3
0xfe;2;6;1745707246;3;3
0xfe;1;6;1745707256;3;3
0xfe;2;6;1745707266;3;3
0xfe;1;6;1745707276;3;3
0xfe;2;6;1745707286;3;3
0xfe;1;6;1745707296;3;3
0xfe;2;6;1745707306;3;3
0xfe;1;6;1745707316;3;3
0xfe;2;6;1745707326;3;3
0xfe;1;6;1745707336;3;3
0xfe;2;6;1745707346;3;3
