Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753363356;3;3
0xfe;2;6;1753363366;3;3
0xfe;1;6;1753363376;3;3
0xfe;2;6;1753363386;3;3
0xfe;1;6;1753363396;3;3
0xfe;2;6;1753363406;3;3
0xfe;1;6;1753363416;3;3
0xfe;2;6;1753363426;3;3
0xfe;1;6;1753363436;3;3
0xfe;2;6;1753363446;3;3
0xfe;1;6;1753363456;3;3
0xfe;2;6;1753363466;3;3
0xfe;1;6;1753363476;3;3
0xfe;2;6;1753363486;3;3
0xfe;1;6;1753363496;3;3
0xfe;2;6;1753363506;3;3
0xfe;1;6;1753363516;3;3
0xfe;2;6;1753363526;3;3
0xfe;1;6;1753363536;3;3
0xfe;2;6;1753363546;3;3
0xfe;1;6;1753363556;3;3
0xfe;2;6;1753363566;3;3
0xfe;1;6;1753363576;3;3
0xfe;2;6;1753363586;3;3
0xfe;1;6;1753363596;3;3
0xfe;2;6;1753363606;3;3
0xfe;1;6;1753363616;3;3
0xfe;2;6;1753363626;3;3
0xfe;1;6;1753363636;3;3
0xfe;2;6;1753363646;3;3
