Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750381356;3;3
0xfe;2;6;1750381366;3;3
0xfe;1;6;1750381376;3;3
0xfe;2;6;1750381386;3;3
0xfe;1;6;1750381396;3;3
0xfe;2;6;1750381406;3;3
0xfe;1;6;1750381416;3;3
0xfe;2;6;1750381426;3;3
0xfe;1;6;1750381436;3;3
0xfe;2;6;1750381446;3;3
0xfe;1;6;1750381456;3;3
0xfe;2;6;1750381466;3;3
0xfe;1;6;1750381476;3;3
0xfe;2;6;1750381486;3;3
0xfe;1;6;1750381496;3;3
0xfe;2;6;1750381506;3;3
0xfe;1;6;1750381516;3;3
0xfe;2;6;1750381526;3;3
0xfe;1;6;1750381536;3;3
0xfe;2;6;1750381546;3;3
0xfe;1;6;1750381556;3;3
0xfe;2;6;1750381566;3;3
0xfe;1;6;1750381576;3;3
0xfe;2;6;1750381586;3;3
0xfe;1;6;1750381596;3;3
0xfe;2;6;1750381606;3;3
0xfe;1;6;1750381616;3;3
0xfe;2;6;1750381626;3;3
0xfe;1;6;1750381636;3;3
0xfe;2;6;1750381646;3;3
