Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746088656;3;3
0xfe;2;6;1746088666;3;3
0xfe;1;6;1746088676;3;3
0xfe;2;6;1746088686;3;3
0xfe;1;6;1746088696;3;3
0xfe;2;6;1746088706;3;3
0xfe;1;6;1746088716;3;3
0xfe;2;6;1746088726;3;3
0xfe;1;6;1746088736;3;3
0xfe;2;6;1746088746;3;3
0xfe;1;6;1746088756;3;3
0xfe;2;6;1746088766;3;3
0xfe;1;6;1746088776;3;3
0xfe;2;6;1746088786;3;3
0xfe;1;6;1746088796;3;3
0xfe;2;6;1746088806;3;3
0xfe;1;6;1746088816;3;3
0xfe;2;6;1746088826;3;3
0xfe;1;6;1746088836;3;3
0xfe;2;6;1746088846;3;3
0xfe;1;6;1746088856;3;3
0xfe;2;6;1746088866;3;3
0xfe;1;6;1746088876;3;3
0xfe;2;6;1746088886;3;3
0xfe;1;6;1746088896;3;3
0xfe;2;6;1746088906;3;3
0xfe;1;6;1746088916;3;3
0xfe;2;6;1746088926;3;3
0xfe;1;6;1746088936;3;3
0xfe;2;6;1746088946;3;3
