Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752626856;3;3
0xfe;2;6;1752626866;3;3
0xfe;1;6;1752626876;3;3
0xfe;2;6;1752626886;3;3
0xfe;1;6;1752626896;3;3
0xfe;2;6;1752626906;3;3
0xfe;1;6;1752626916;3;3
0xfe;2;6;1752626926;3;3
0xfe;1;6;1752626936;3;3
0xfe;2;6;1752626946;3;3
0xfe;1;6;1752626956;3;3
0xfe;2;6;1752626966;3;3
0xfe;1;6;1752626976;3;3
0xfe;2;6;1752626986;3;3
0xfe;1;6;1752626996;3;3
0xfe;2;6;1752627006;3;3
0xfe;1;6;1752627016;3;3
0xfe;2;6;1752627026;3;3
0xfe;1;6;1752627036;3;3
0xfe;2;6;1752627046;3;3
0xfe;1;6;1752627056;3;3
0xfe;2;6;1752627066;3;3
0xfe;1;6;1752627076;3;3
0xfe;2;6;1752627086;3;3
0xfe;1;6;1752627096;3;3
0xfe;2;6;1752627106;3;3
0xfe;1;6;1752627116;3;3
0xfe;2;6;1752627126;3;3
0xfe;1;6;1752627136;3;3
0xfe;2;6;1752627146;3;3
