Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750121556;3;3
0xfe;2;6;1750121566;3;3
0xfe;1;6;1750121576;3;3
0xfe;2;6;1750121586;3;3
0xfe;1;6;1750121596;3;3
0xfe;2;6;1750121606;3;3
0xfe;1;6;1750121616;3;3
0xfe;2;6;1750121626;3;3
0xfe;1;6;1750121636;3;3
0xfe;2;6;1750121646;3;3
0xfe;1;6;1750121656;3;3
0xfe;2;6;1750121666;3;3
0xfe;1;6;1750121676;3;3
0xfe;2;6;1750121686;3;3
0xfe;1;6;1750121696;3;3
0xfe;2;6;1750121706;3;3
0xfe;1;6;1750121716;3;3
0xfe;2;6;1750121726;3;3
0xfe;1;6;1750121736;3;3
0xfe;2;6;1750121746;3;3
0xfe;1;6;1750121756;3;3
0xfe;2;6;1750121766;3;3
0xfe;1;6;1750121776;3;3
0xfe;2;6;1750121786;3;3
0xfe;1;6;1750121796;3;3
0xfe;2;6;1750121806;3;3
0xfe;1;6;1750121816;3;3
0xfe;2;6;1750121826;3;3
0xfe;1;6;1750121836;3;3
0xfe;2;6;1750121846;3;3
