Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752597456;3;3
0xfe;2;6;1752597466;3;3
0xfe;1;6;1752597476;3;3
0xfe;2;6;1752597486;3;3
0xfe;1;6;1752597496;3;3
0xfe;2;6;1752597506;3;3
0xfe;1;6;1752597516;3;3
0xfe;2;6;1752597526;3;3
0xfe;1;6;1752597536;3;3
0xfe;2;6;1752597546;3;3
0xfe;1;6;1752597556;3;3
0xfe;2;6;1752597566;3;3
0xfe;1;6;1752597576;3;3
0xfe;2;6;1752597586;3;3
0xfe;1;6;1752597596;3;3
0xfe;2;6;1752597606;3;3
0xfe;1;6;1752597616;3;3
0xfe;2;6;1752597626;3;3
0xfe;1;6;1752597636;3;3
0xfe;2;6;1752597646;3;3
0xfe;1;6;1752597656;3;3
0xfe;2;6;1752597666;3;3
0xfe;1;6;1752597676;3;3
0xfe;2;6;1752597686;3;3
0xfe;1;6;1752597696;3;3
0xfe;2;6;1752597706;3;3
0xfe;1;6;1752597716;3;3
0xfe;2;6;1752597726;3;3
0xfe;1;6;1752597736;3;3
0xfe;2;6;1752597746;3;3
