Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753699056;3;3
0xfe;2;6;1753699066;3;3
0xfe;1;6;1753699076;3;3
0xfe;2;6;1753699086;3;3
0xfe;1;6;1753699096;3;3
0xfe;2;6;1753699106;3;3
0xfe;1;6;1753699116;3;3
0xfe;2;6;1753699126;3;3
0xfe;1;6;1753699136;3;3
0xfe;2;6;1753699146;3;3
0xfe;1;6;1753699156;3;3
0xfe;2;6;1753699166;3;3
0xfe;1;6;1753699176;3;3
0xfe;2;6;1753699186;3;3
0xfe;1;6;1753699196;3;3
0xfe;2;6;1753699206;3;3
0xfe;1;6;1753699216;3;3
0xfe;2;6;1753699226;3;3
0xfe;1;6;1753699236;3;3
0xfe;2;6;1753699246;3;3
0xfe;1;6;1753699256;3;3
0xfe;2;6;1753699266;3;3
0xfe;1;6;1753699276;3;3
0xfe;2;6;1753699286;3;3
0xfe;1;6;1753699296;3;3
0xfe;2;6;1753699306;3;3
0xfe;1;6;1753699316;3;3
0xfe;2;6;1753699326;3;3
0xfe;1;6;1753699336;3;3
0xfe;2;6;1753699346;3;3
