Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748157156;3;3
0xfe;2;6;1748157166;3;3
0xfe;1;6;1748157176;3;3
0xfe;2;6;1748157186;3;3
0xfe;1;6;1748157196;3;3
0xfe;2;6;1748157206;3;3
0xfe;1;6;1748157216;3;3
0xfe;2;6;1748157226;3;3
0xfe;1;6;1748157236;3;3
0xfe;2;6;1748157246;3;3
0xfe;1;6;1748157256;3;3
0xfe;2;6;1748157266;3;3
0xfe;1;6;1748157276;3;3
0xfe;2;6;1748157286;3;3
0xfe;1;6;1748157296;3;3
0xfe;2;6;1748157306;3;3
0xfe;1;6;1748157316;3;3
0xfe;2;6;1748157326;3;3
0xfe;1;6;1748157336;3;3
0xfe;2;6;1748157346;3;3
0xfe;1;6;1748157356;3;3
0xfe;2;6;1748157366;3;3
0xfe;1;6;1748157376;3;3
0xfe;2;6;1748157386;3;3
0xfe;1;6;1748157396;3;3
0xfe;2;6;1748157406;3;3
0xfe;1;6;1748157416;3;3
0xfe;2;6;1748157426;3;3
0xfe;1;6;1748157436;3;3
0xfe;2;6;1748157446;3;3
