Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745170356;3;3
0xfe;2;6;1745170366;3;3
0xfe;1;6;1745170376;3;3
0xfe;2;6;1745170386;3;3
0xfe;1;6;1745170396;3;3
0xfe;2;6;1745170406;3;3
0xfe;1;6;1745170416;3;3
0xfe;2;6;1745170426;3;3
0xfe;1;6;1745170436;3;3
0xfe;2;6;1745170446;3;3
0xfe;1;6;1745170456;3;3
0xfe;2;6;1745170466;3;3
0xfe;1;6;1745170476;3;3
0xfe;2;6;1745170486;3;3
0xfe;1;6;1745170496;3;3
0xfe;2;6;1745170506;3;3
0xfe;1;6;1745170516;3;3
0xfe;2;6;1745170526;3;3
0xfe;1;6;1745170536;3;3
0xfe;2;6;1745170546;3;3
0xfe;1;6;1745170556;3;3
0xfe;2;6;1745170566;3;3
0xfe;1;6;1745170576;3;3
0xfe;2;6;1745170586;3;3
0xfe;1;6;1745170596;3;3
0xfe;2;6;1745170606;3;3
0xfe;1;6;1745170616;3;3
0xfe;2;6;1745170626;3;3
0xfe;1;6;1745170636;3;3
0xfe;2;6;1745170646;3;3
