Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750831656;3;3
0xfe;2;6;1750831666;3;3
0xfe;1;6;1750831676;3;3
0xfe;2;6;1750831686;3;3
0xfe;1;6;1750831696;3;3
0xfe;2;6;1750831706;3;3
0xfe;1;6;1750831716;3;3
0xfe;2;6;1750831726;3;3
0xfe;1;6;1750831736;3;3
0xfe;2;6;1750831746;3;3
0xfe;1;6;1750831756;3;3
0xfe;2;6;1750831766;3;3
0xfe;1;6;1750831776;3;3
0xfe;2;6;1750831786;3;3
0xfe;1;6;1750831796;3;3
0xfe;2;6;1750831806;3;3
0xfe;1;6;1750831816;3;3
0xfe;2;6;1750831826;3;3
0xfe;1;6;1750831836;3;3
0xfe;2;6;1750831846;3;3
0xfe;1;6;1750831856;3;3
0xfe;2;6;1750831866;3;3
0xfe;1;6;1750831876;3;3
0xfe;2;6;1750831886;3;3
0xfe;1;6;1750831896;3;3
0xfe;2;6;1750831906;3;3
0xfe;1;6;1750831916;3;3
0xfe;2;6;1750831926;3;3
0xfe;1;6;1750831936;3;3
0xfe;2;6;1750831946;3;3
