Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744806156;3;3
0xfe;2;6;1744806166;3;3
0xfe;1;6;1744806176;3;3
0xfe;2;6;1744806186;3;3
0xfe;1;6;1744806196;3;3
0xfe;2;6;1744806206;3;3
0xfe;1;6;1744806216;3;3
0xfe;2;6;1744806226;3;3
0xfe;1;6;1744806236;3;3
0xfe;2;6;1744806246;3;3
0xfe;1;6;1744806256;3;3
0xfe;2;6;1744806266;3;3
0xfe;1;6;1744806276;3;3
0xfe;2;6;1744806286;3;3
0xfe;1;6;1744806296;3;3
0xfe;2;6;1744806306;3;3
0xfe;1;6;1744806316;3;3
0xfe;2;6;1744806326;3;3
0xfe;1;6;1744806336;3;3
0xfe;2;6;1744806346;3;3
0xfe;1;6;1744806356;3;3
0xfe;2;6;1744806366;3;3
0xfe;1;6;1744806376;3;3
0xfe;2;6;1744806386;3;3
0xfe;1;6;1744806396;3;3
0xfe;2;6;1744806406;3;3
0xfe;1;6;1744806416;3;3
0xfe;2;6;1744806426;3;3
0xfe;1;6;1744806436;3;3
0xfe;2;6;1744806446;3;3
