Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754712456;3;3
0xfe;2;6;1754712466;3;3
0xfe;1;6;1754712476;3;3
0xfe;2;6;1754712486;3;3
0xfe;1;6;1754712496;3;3
0xfe;2;6;1754712506;3;3
0xfe;1;6;1754712516;3;3
0xfe;2;6;1754712526;3;3
0xfe;1;6;1754712536;3;3
0xfe;2;6;1754712546;3;3
0xfe;1;6;1754712556;3;3
0xfe;2;6;1754712566;3;3
0xfe;1;6;1754712576;3;3
0xfe;2;6;1754712586;3;3
0xfe;1;6;1754712596;3;3
0xfe;2;6;1754712606;3;3
0xfe;1;6;1754712616;3;3
0xfe;2;6;1754712626;3;3
0xfe;1;6;1754712636;3;3
0xfe;2;6;1754712646;3;3
0xfe;1;6;1754712656;3;3
0xfe;2;6;1754712666;3;3
0xfe;1;6;1754712676;3;3
0xfe;2;6;1754712686;3;3
0xfe;1;6;1754712696;3;3
0xfe;2;6;1754712706;3;3
0xfe;1;6;1754712716;3;3
0xfe;2;6;1754712726;3;3
0xfe;1;6;1754712736;3;3
0xfe;2;6;1754712746;3;3
