Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751140356;3;3
0xfe;2;6;1751140366;3;3
0xfe;1;6;1751140376;3;3
0xfe;2;6;1751140386;3;3
0xfe;1;6;1751140396;3;3
0xfe;2;6;1751140406;3;3
0xfe;1;6;1751140416;3;3
0xfe;2;6;1751140426;3;3
0xfe;1;6;1751140436;3;3
0xfe;2;6;1751140446;3;3
0xfe;1;6;1751140456;3;3
0xfe;2;6;1751140466;3;3
0xfe;1;6;1751140476;3;3
0xfe;2;6;1751140486;3;3
0xfe;1;6;1751140496;3;3
0xfe;2;6;1751140506;3;3
0xfe;1;6;1751140516;3;3
0xfe;2;6;1751140526;3;3
0xfe;1;6;1751140536;3;3
0xfe;2;6;1751140546;3;3
0xfe;1;6;1751140556;3;3
0xfe;2;6;1751140566;3;3
0xfe;1;6;1751140576;3;3
0xfe;2;6;1751140586;3;3
0xfe;1;6;1751140596;3;3
0xfe;2;6;1751140606;3;3
0xfe;1;6;1751140616;3;3
0xfe;2;6;1751140626;3;3
0xfe;1;6;1751140636;3;3
0xfe;2;6;1751140646;3;3
