Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754537856;3;3
0xfe;2;6;1754537866;3;3
0xfe;1;6;1754537876;3;3
0xfe;2;6;1754537886;3;3
0xfe;1;6;1754537896;3;3
0xfe;2;6;1754537906;3;3
0xfe;1;6;1754537916;3;3
0xfe;2;6;1754537926;3;3
0xfe;1;6;1754537936;3;3
0xfe;2;6;1754537946;3;3
0xfe;1;6;1754537956;3;3
0xfe;2;6;1754537966;3;3
0xfe;1;6;1754537976;3;3
0xfe;2;6;1754537986;3;3
0xfe;1;6;1754537996;3;3
0xfe;2;6;1754538006;3;3
0xfe;1;6;1754538016;3;3
0xfe;2;6;1754538026;3;3
0xfe;1;6;1754538036;3;3
0xfe;2;6;1754538046;3;3
0xfe;1;6;1754538056;3;3
0xfe;2;6;1754538066;3;3
0xfe;1;6;1754538076;3;3
0xfe;2;6;1754538086;3;3
0xfe;1;6;1754538096;3;3
0xfe;2;6;1754538106;3;3
0xfe;1;6;1754538116;3;3
0xfe;2;6;1754538126;3;3
0xfe;1;6;1754538136;3;3
0xfe;2;6;1754538146;3;3
