Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751086056;3;3
0xfe;2;6;1751086066;3;3
0xfe;1;6;1751086076;3;3
0xfe;2;6;1751086086;3;3
0xfe;1;6;1751086096;3;3
0xfe;2;6;1751086106;3;3
0xfe;1;6;1751086116;3;3
0xfe;2;6;1751086126;3;3
0xfe;1;6;1751086136;3;3
0xfe;2;6;1751086146;3;3
0xfe;1;6;1751086156;3;3
0xfe;2;6;1751086166;3;3
0xfe;1;6;1751086176;3;3
0xfe;2;6;1751086186;3;3
0xfe;1;6;1751086196;3;3
0xfe;2;6;1751086206;3;3
0xfe;1;6;1751086216;3;3
0xfe;2;6;1751086226;3;3
0xfe;1;6;1751086236;3;3
0xfe;2;6;1751086246;3;3
0xfe;1;6;1751086256;3;3
0xfe;2;6;1751086266;3;3
0xfe;1;6;1751086276;3;3
0xfe;2;6;1751086286;3;3
0xfe;1;6;1751086296;3;3
0xfe;2;6;1751086306;3;3
0xfe;1;6;1751086316;3;3
0xfe;2;6;1751086326;3;3
0xfe;1;6;1751086336;3;3
0xfe;2;6;1751086346;3;3
