Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752544956;3;3
0xfe;2;6;1752544966;3;3
0xfe;1;6;1752544976;3;3
0xfe;2;6;1752544986;3;3
0xfe;1;6;1752544996;3;3
0xfe;2;6;1752545006;3;3
0xfe;1;6;1752545016;3;3
0xfe;2;6;1752545026;3;3
0xfe;1;6;1752545036;3;3
0xfe;2;6;1752545046;3;3
0xfe;1;6;1752545056;3;3
0xfe;2;6;1752545066;3;3
0xfe;1;6;1752545076;3;3
0xfe;2;6;1752545086;3;3
0xfe;1;6;1752545096;3;3
0xfe;2;6;1752545106;3;3
0xfe;1;6;1752545116;3;3
0xfe;2;6;1752545126;3;3
0xfe;1;6;1752545136;3;3
0xfe;2;6;1752545146;3;3
0xfe;1;6;1752545156;3;3
0xfe;2;6;1752545166;3;3
0xfe;1;6;1752545176;3;3
0xfe;2;6;1752545186;3;3
0xfe;1;6;1752545196;3;3
0xfe;2;6;1752545206;3;3
0xfe;1;6;1752545216;3;3
0xfe;2;6;1752545226;3;3
0xfe;1;6;1752545236;3;3
0xfe;2;6;1752545246;3;3
