Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748127456;3;3
0xfe;2;6;1748127466;3;3
0xfe;1;6;1748127476;3;3
0xfe;2;6;1748127486;3;3
0xfe;1;6;1748127496;3;3
0xfe;2;6;1748127506;3;3
0xfe;1;6;1748127516;3;3
0xfe;2;6;1748127526;3;3
0xfe;1;6;1748127536;3;3
0xfe;2;6;1748127546;3;3
0xfe;1;6;1748127556;3;3
0xfe;2;6;1748127566;3;3
0xfe;1;6;1748127576;3;3
0xfe;2;6;1748127586;3;3
0xfe;1;6;1748127596;3;3
0xfe;2;6;1748127606;3;3
0xfe;1;6;1748127616;3;3
0xfe;2;6;1748127626;3;3
0xfe;1;6;1748127636;3;3
0xfe;2;6;1748127646;3;3
0xfe;1;6;1748127656;3;3
0xfe;2;6;1748127666;3;3
0xfe;1;6;1748127676;3;3
0xfe;2;6;1748127686;3;3
0xfe;1;6;1748127696;3;3
0xfe;2;6;1748127706;3;3
0xfe;1;6;1748127716;3;3
0xfe;2;6;1748127726;3;3
0xfe;1;6;1748127736;3;3
0xfe;2;6;1748127746;3;3
