Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751249856;3;3
0xfe;2;6;1751249866;3;3
0xfe;1;6;1751249876;3;3
0xfe;2;6;1751249886;3;3
0xfe;1;6;1751249896;3;3
0xfe;2;6;1751249906;3;3
0xfe;1;6;1751249916;3;3
0xfe;2;6;1751249926;3;3
0xfe;1;6;1751249936;3;3
0xfe;2;6;1751249946;3;3
0xfe;1;6;1751249956;3;3
0xfe;2;6;1751249966;3;3
0xfe;1;6;1751249976;3;3
0xfe;2;6;1751249986;3;3
0xfe;1;6;1751249996;3;3
0xfe;2;6;1751250006;3;3
0xfe;1;6;1751250016;3;3
0xfe;2;6;1751250026;3;3
0xfe;1;6;1751250036;3;3
0xfe;2;6;1751250046;3;3
0xfe;1;6;1751250056;3;3
0xfe;2;6;1751250066;3;3
0xfe;1;6;1751250076;3;3
0xfe;2;6;1751250086;3;3
0xfe;1;6;1751250096;3;3
0xfe;2;6;1751250106;3;3
0xfe;1;6;1751250116;3;3
0xfe;2;6;1751250126;3;3
0xfe;1;6;1751250136;3;3
0xfe;2;6;1751250146;3;3
