Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748476056;3;3
0xfe;2;6;1748476066;3;3
0xfe;1;6;1748476076;3;3
0xfe;2;6;1748476086;3;3
0xfe;1;6;1748476096;3;3
0xfe;2;6;1748476106;3;3
0xfe;1;6;1748476116;3;3
0xfe;2;6;1748476126;3;3
0xfe;1;6;1748476136;3;3
0xfe;2;6;1748476146;3;3
0xfe;1;6;1748476156;3;3
0xfe;2;6;1748476166;3;3
0xfe;1;6;1748476176;3;3
0xfe;2;6;1748476186;3;3
0xfe;1;6;1748476196;3;3
0xfe;2;6;1748476206;3;3
0xfe;1;6;1748476216;3;3
0xfe;2;6;1748476226;3;3
0xfe;1;6;1748476236;3;3
0xfe;2;6;1748476246;3;3
0xfe;1;6;1748476256;3;3
0xfe;2;6;1748476266;3;3
0xfe;1;6;1748476276;3;3
0xfe;2;6;1748476286;3;3
0xfe;1;6;1748476296;3;3
0xfe;2;6;1748476306;3;3
0xfe;1;6;1748476316;3;3
0xfe;2;6;1748476326;3;3
0xfe;1;6;1748476336;3;3
0xfe;2;6;1748476346;3;3
