Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751846556;3;3
0xfe;2;6;1751846566;3;3
0xfe;1;6;1751846576;3;3
0xfe;2;6;1751846586;3;3
0xfe;1;6;1751846596;3;3
0xfe;2;6;1751846606;3;3
0xfe;1;6;1751846616;3;3
0xfe;2;6;1751846626;3;3
0xfe;1;6;1751846636;3;3
0xfe;2;6;1751846646;3;3
0xfe;1;6;1751846656;3;3
0xfe;2;6;1751846666;3;3
0xfe;1;6;1751846676;3;3
0xfe;2;6;1751846686;3;3
0xfe;1;6;1751846696;3;3
0xfe;2;6;1751846706;3;3
0xfe;1;6;1751846716;3;3
0xfe;2;6;1751846726;3;3
0xfe;1;6;1751846736;3;3
0xfe;2;6;1751846746;3;3
0xfe;1;6;1751846756;3;3
0xfe;2;6;1751846766;3;3
0xfe;1;6;1751846776;3;3
0xfe;2;6;1751846786;3;3
0xfe;1;6;1751846796;3;3
0xfe;2;6;1751846806;3;3
0xfe;1;6;1751846816;3;3
0xfe;2;6;1751846826;3;3
0xfe;1;6;1751846836;3;3
0xfe;2;6;1751846846;3;3
