Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752481356;3;3
0xfe;2;6;1752481366;3;3
0xfe;1;6;1752481376;3;3
0xfe;2;6;1752481386;3;3
0xfe;1;6;1752481396;3;3
0xfe;2;6;1752481406;3;3
0xfe;1;6;1752481416;3;3
0xfe;2;6;1752481426;3;3
0xfe;1;6;1752481436;3;3
0xfe;2;6;1752481446;3;3
0xfe;1;6;1752481456;3;3
0xfe;2;6;1752481466;3;3
0xfe;1;6;1752481476;3;3
0xfe;2;6;1752481486;3;3
0xfe;1;6;1752481496;3;3
0xfe;2;6;1752481506;3;3
0xfe;1;6;1752481516;3;3
0xfe;2;6;1752481526;3;3
0xfe;1;6;1752481536;3;3
0xfe;2;6;1752481546;3;3
0xfe;1;6;1752481556;3;3
0xfe;2;6;1752481566;3;3
0xfe;1;6;1752481576;3;3
0xfe;2;6;1752481586;3;3
0xfe;1;6;1752481596;3;3
0xfe;2;6;1752481606;3;3
0xfe;1;6;1752481616;3;3
0xfe;2;6;1752481626;3;3
0xfe;1;6;1752481636;3;3
0xfe;2;6;1752481646;3;3
