Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751911656;3;3
0xfe;2;6;1751911666;3;3
0xfe;1;6;1751911676;3;3
0xfe;2;6;1751911686;3;3
0xfe;1;6;1751911696;3;3
0xfe;2;6;1751911706;3;3
0xfe;1;6;1751911716;3;3
0xfe;2;6;1751911726;3;3
0xfe;1;6;1751911736;3;3
0xfe;2;6;1751911746;3;3
0xfe;1;6;1751911756;3;3
0xfe;2;6;1751911766;3;3
0xfe;1;6;1751911776;3;3
0xfe;2;6;1751911786;3;3
0xfe;1;6;1751911796;3;3
0xfe;2;6;1751911806;3;3
0xfe;1;6;1751911816;3;3
0xfe;2;6;1751911826;3;3
0xfe;1;6;1751911836;3;3
0xfe;2;6;1751911846;3;3
0xfe;1;6;1751911856;3;3
0xfe;2;6;1751911866;3;3
0xfe;1;6;1751911876;3;3
0xfe;2;6;1751911886;3;3
0xfe;1;6;1751911896;3;3
0xfe;2;6;1751911906;3;3
0xfe;1;6;1751911916;3;3
0xfe;2;6;1751911926;3;3
0xfe;1;6;1751911936;3;3
0xfe;2;6;1751911946;3;3
