Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751341956;3;3
0xfe;2;6;1751341966;3;3
0xfe;1;6;1751341976;3;3
0xfe;2;6;1751341986;3;3
0xfe;1;6;1751341996;3;3
0xfe;2;6;1751342006;3;3
0xfe;1;6;1751342016;3;3
0xfe;2;6;1751342026;3;3
0xfe;1;6;1751342036;3;3
0xfe;2;6;1751342046;3;3
0xfe;1;6;1751342056;3;3
0xfe;2;6;1751342066;3;3
0xfe;1;6;1751342076;3;3
0xfe;2;6;1751342086;3;3
0xfe;1;6;1751342096;3;3
0xfe;2;6;1751342106;3;3
0xfe;1;6;1751342116;3;3
0xfe;2;6;1751342126;3;3
0xfe;1;6;1751342136;3;3
0xfe;2;6;1751342146;3;3
0xfe;1;6;1751342156;3;3
0xfe;2;6;1751342166;3;3
0xfe;1;6;1751342176;3;3
0xfe;2;6;1751342186;3;3
0xfe;1;6;1751342196;3;3
0xfe;2;6;1751342206;3;3
0xfe;1;6;1751342216;3;3
0xfe;2;6;1751342226;3;3
0xfe;1;6;1751342236;3;3
0xfe;2;6;1751342246;3;3
