Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752722856;3;3
0xfe;2;6;1752722866;3;3
0xfe;1;6;1752722876;3;3
0xfe;2;6;1752722886;3;3
0xfe;1;6;1752722896;3;3
0xfe;2;6;1752722906;3;3
0xfe;1;6;1752722916;3;3
0xfe;2;6;1752722926;3;3
0xfe;1;6;1752722936;3;3
0xfe;2;6;1752722946;3;3
0xfe;1;6;1752722956;3;3
0xfe;2;6;1752722966;3;3
0xfe;1;6;1752722976;3;3
0xfe;2;6;1752722986;3;3
0xfe;1;6;1752722996;3;3
0xfe;2;6;1752723006;3;3
0xfe;1;6;1752723016;3;3
0xfe;2;6;1752723026;3;3
0xfe;1;6;1752723036;3;3
0xfe;2;6;1752723046;3;3
0xfe;1;6;1752723056;3;3
0xfe;2;6;1752723066;3;3
0xfe;1;6;1752723076;3;3
0xfe;2;6;1752723086;3;3
0xfe;1;6;1752723096;3;3
0xfe;2;6;1752723106;3;3
0xfe;1;6;1752723116;3;3
0xfe;2;6;1752723126;3;3
0xfe;1;6;1752723136;3;3
0xfe;2;6;1752723146;3;3
