Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750786656;3;3
0xfe;2;6;1750786666;3;3
0xfe;1;6;1750786676;3;3
0xfe;2;6;1750786686;3;3
0xfe;1;6;1750786696;3;3
0xfe;2;6;1750786706;3;3
0xfe;1;6;1750786716;3;3
0xfe;2;6;1750786726;3;3
0xfe;1;6;1750786736;3;3
0xfe;2;6;1750786746;3;3
0xfe;1;6;1750786756;3;3
0xfe;2;6;1750786766;3;3
0xfe;1;6;1750786776;3;3
0xfe;2;6;1750786786;3;3
0xfe;1;6;1750786796;3;3
0xfe;2;6;1750786806;3;3
0xfe;1;6;1750786816;3;3
0xfe;2;6;1750786826;3;3
0xfe;1;6;1750786836;3;3
0xfe;2;6;1750786846;3;3
0xfe;1;6;1750786856;3;3
0xfe;2;6;1750786866;3;3
0xfe;1;6;1750786876;3;3
0xfe;2;6;1750786886;3;3
0xfe;1;6;1750786896;3;3
0xfe;2;6;1750786906;3;3
0xfe;1;6;1750786916;3;3
0xfe;2;6;1750786926;3;3
0xfe;1;6;1750786936;3;3
0xfe;2;6;1750786946;3;3
