Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747281456;3;3
0xfe;2;6;1747281466;3;3
0xfe;1;6;1747281476;3;3
0xfe;2;6;1747281486;3;3
0xfe;1;6;1747281496;3;3
0xfe;2;6;1747281506;3;3
0xfe;1;6;1747281516;3;3
0xfe;2;6;1747281526;3;3
0xfe;1;6;1747281536;3;3
0xfe;2;6;1747281546;3;3
0xfe;1;6;1747281556;3;3
0xfe;2;6;1747281566;3;3
0xfe;1;6;1747281576;3;3
0xfe;2;6;1747281586;3;3
0xfe;1;6;1747281596;3;3
0xfe;2;6;1747281606;3;3
0xfe;1;6;1747281616;3;3
0xfe;2;6;1747281626;3;3
0xfe;1;6;1747281636;3;3
0xfe;2;6;1747281646;3;3
0xfe;1;6;1747281656;3;3
0xfe;2;6;1747281666;3;3
0xfe;1;6;1747281676;3;3
0xfe;2;6;1747281686;3;3
0xfe;1;6;1747281696;3;3
0xfe;2;6;1747281706;3;3
0xfe;1;6;1747281716;3;3
0xfe;2;6;1747281726;3;3
0xfe;1;6;1747281736;3;3
0xfe;2;6;1747281746;3;3
