Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747126056;3;3
0xfe;2;6;1747126066;3;3
0xfe;1;6;1747126076;3;3
0xfe;2;6;1747126086;3;3
0xfe;1;6;1747126096;3;3
0xfe;2;6;1747126106;3;3
0xfe;1;6;1747126116;3;3
0xfe;2;6;1747126126;3;3
0xfe;1;6;1747126136;3;3
0xfe;2;6;1747126146;3;3
0xfe;1;6;1747126156;3;3
0xfe;2;6;1747126166;3;3
0xfe;1;6;1747126176;3;3
0xfe;2;6;1747126186;3;3
0xfe;1;6;1747126196;3;3
0xfe;2;6;1747126206;3;3
0xfe;1;6;1747126216;3;3
0xfe;2;6;1747126226;3;3
0xfe;1;6;1747126236;3;3
0xfe;2;6;1747126246;3;3
0xfe;1;6;1747126256;3;3
0xfe;2;6;1747126266;3;3
0xfe;1;6;1747126276;3;3
0xfe;2;6;1747126286;3;3
0xfe;1;6;1747126296;3;3
0xfe;2;6;1747126306;3;3
0xfe;1;6;1747126316;3;3
0xfe;2;6;1747126326;3;3
0xfe;1;6;1747126336;3;3
0xfe;2;6;1747126346;3;3
