Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749721056;3;3
0xfe;2;6;1749721066;3;3
0xfe;1;6;1749721076;3;3
0xfe;2;6;1749721086;3;3
0xfe;1;6;1749721096;3;3
0xfe;2;6;1749721106;3;3
0xfe;1;6;1749721116;3;3
0xfe;2;6;1749721126;3;3
0xfe;1;6;1749721136;3;3
0xfe;2;6;1749721146;3;3
0xfe;1;6;1749721156;3;3
0xfe;2;6;1749721166;3;3
0xfe;1;6;1749721176;3;3
0xfe;2;6;1749721186;3;3
0xfe;1;6;1749721196;3;3
0xfe;2;6;1749721206;3;3
0xfe;1;6;1749721216;3;3
0xfe;2;6;1749721226;3;3
0xfe;1;6;1749721236;3;3
0xfe;2;6;1749721246;3;3
0xfe;1;6;1749721256;3;3
0xfe;2;6;1749721266;3;3
0xfe;1;6;1749721276;3;3
0xfe;2;6;1749721286;3;3
0xfe;1;6;1749721296;3;3
0xfe;2;6;1749721306;3;3
0xfe;1;6;1749721316;3;3
0xfe;2;6;1749721326;3;3
0xfe;1;6;1749721336;3;3
0xfe;2;6;1749721346;3;3
