Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752794556;3;3
0xfe;2;6;1752794566;3;3
0xfe;1;6;1752794576;3;3
0xfe;2;6;1752794586;3;3
0xfe;1;6;1752794596;3;3
0xfe;2;6;1752794606;3;3
0xfe;1;6;1752794616;3;3
0xfe;2;6;1752794626;3;3
0xfe;1;6;1752794636;3;3
0xfe;2;6;1752794646;3;3
0xfe;1;6;1752794656;3;3
0xfe;2;6;1752794666;3;3
0xfe;1;6;1752794676;3;3
0xfe;2;6;1752794686;3;3
0xfe;1;6;1752794696;3;3
0xfe;2;6;1752794706;3;3
0xfe;1;6;1752794716;3;3
0xfe;2;6;1752794726;3;3
0xfe;1;6;1752794736;3;3
0xfe;2;6;1752794746;3;3
0xfe;1;6;1752794756;3;3
0xfe;2;6;1752794766;3;3
0xfe;1;6;1752794776;3;3
0xfe;2;6;1752794786;3;3
0xfe;1;6;1752794796;3;3
0xfe;2;6;1752794806;3;3
0xfe;1;6;1752794816;3;3
0xfe;2;6;1752794826;3;3
0xfe;1;6;1752794836;3;3
0xfe;2;6;1752794846;3;3
