Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751472156;3;3
0xfe;2;6;1751472166;3;3
0xfe;1;6;1751472176;3;3
0xfe;2;6;1751472186;3;3
0xfe;1;6;1751472196;3;3
0xfe;2;6;1751472206;3;3
0xfe;1;6;1751472216;3;3
0xfe;2;6;1751472226;3;3
0xfe;1;6;1751472236;3;3
0xfe;2;6;1751472246;3;3
0xfe;1;6;1751472256;3;3
0xfe;2;6;1751472266;3;3
0xfe;1;6;1751472276;3;3
0xfe;2;6;1751472286;3;3
0xfe;1;6;1751472296;3;3
0xfe;2;6;1751472306;3;3
0xfe;1;6;1751472316;3;3
0xfe;2;6;1751472326;3;3
0xfe;1;6;1751472336;3;3
0xfe;2;6;1751472346;3;3
0xfe;1;6;1751472356;3;3
0xfe;2;6;1751472366;3;3
0xfe;1;6;1751472376;3;3
0xfe;2;6;1751472386;3;3
0xfe;1;6;1751472396;3;3
0xfe;2;6;1751472406;3;3
0xfe;1;6;1751472416;3;3
0xfe;2;6;1751472426;3;3
0xfe;1;6;1751472436;3;3
0xfe;2;6;1751472446;3;3
