Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746164556;3;3
0xfe;2;6;1746164566;3;3
0xfe;1;6;1746164576;3;3
0xfe;2;6;1746164586;3;3
0xfe;1;6;1746164596;3;3
0xfe;2;6;1746164606;3;3
0xfe;1;6;1746164616;3;3
0xfe;2;6;1746164626;3;3
0xfe;1;6;1746164636;3;3
0xfe;2;6;1746164646;3;3
0xfe;1;6;1746164656;3;3
0xfe;2;6;1746164666;3;3
0xfe;1;6;1746164676;3;3
0xfe;2;6;1746164686;3;3
0xfe;1;6;1746164696;3;3
0xfe;2;6;1746164706;3;3
0xfe;1;6;1746164716;3;3
0xfe;2;6;1746164726;3;3
0xfe;1;6;1746164736;3;3
0xfe;2;6;1746164746;3;3
0xfe;1;6;1746164756;3;3
0xfe;2;6;1746164766;3;3
0xfe;1;6;1746164776;3;3
0xfe;2;6;1746164786;3;3
0xfe;1;6;1746164796;3;3
0xfe;2;6;1746164806;3;3
0xfe;1;6;1746164816;3;3
0xfe;2;6;1746164826;3;3
0xfe;1;6;1746164836;3;3
0xfe;2;6;1746164846;3;3
