Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749174456;3;3
0xfe;2;6;1749174466;3;3
0xfe;1;6;1749174476;3;3
0xfe;2;6;1749174486;3;3
0xfe;1;6;1749174496;3;3
0xfe;2;6;1749174506;3;3
0xfe;1;6;1749174516;3;3
0xfe;2;6;1749174526;3;3
0xfe;1;6;1749174536;3;3
0xfe;2;6;1749174546;3;3
0xfe;1;6;1749174556;3;3
0xfe;2;6;1749174566;3;3
0xfe;1;6;1749174576;3;3
0xfe;2;6;1749174586;3;3
0xfe;1;6;1749174596;3;3
0xfe;2;6;1749174606;3;3
0xfe;1;6;1749174616;3;3
0xfe;2;6;1749174626;3;3
0xfe;1;6;1749174636;3;3
0xfe;2;6;1749174646;3;3
0xfe;1;6;1749174656;3;3
0xfe;2;6;1749174666;3;3
0xfe;1;6;1749174676;3;3
0xfe;2;6;1749174686;3;3
0xfe;1;6;1749174696;3;3
0xfe;2;6;1749174706;3;3
0xfe;1;6;1749174716;3;3
0xfe;2;6;1749174726;3;3
0xfe;1;6;1749174736;3;3
0xfe;2;6;1749174746;3;3
