Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750572156;3;3
0xfe;2;6;1750572166;3;3
0xfe;1;6;1750572176;3;3
0xfe;2;6;1750572186;3;3
0xfe;1;6;1750572196;3;3
0xfe;2;6;1750572206;3;3
0xfe;1;6;1750572216;3;3
0xfe;2;6;1750572226;3;3
0xfe;1;6;1750572236;3;3
0xfe;2;6;1750572246;3;3
0xfe;1;6;1750572256;3;3
0xfe;2;6;1750572266;3;3
0xfe;1;6;1750572276;3;3
0xfe;2;6;1750572286;3;3
0xfe;1;6;1750572296;3;3
0xfe;2;6;1750572306;3;3
0xfe;1;6;1750572316;3;3
0xfe;2;6;1750572326;3;3
0xfe;1;6;1750572336;3;3
0xfe;2;6;1750572346;3;3
0xfe;1;6;1750572356;3;3
0xfe;2;6;1750572366;3;3
0xfe;1;6;1750572376;3;3
0xfe;2;6;1750572386;3;3
0xfe;1;6;1750572396;3;3
0xfe;2;6;1750572406;3;3
0xfe;1;6;1750572416;3;3
0xfe;2;6;1750572426;3;3
0xfe;1;6;1750572436;3;3
0xfe;2;6;1750572446;3;3
