Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748070456;3;3
0xfe;2;6;1748070466;3;3
0xfe;1;6;1748070476;3;3
0xfe;2;6;1748070486;3;3
0xfe;1;6;1748070496;3;3
0xfe;2;6;1748070506;3;3
0xfe;1;6;1748070516;3;3
0xfe;2;6;1748070526;3;3
0xfe;1;6;1748070536;3;3
0xfe;2;6;1748070546;3;3
0xfe;1;6;1748070556;3;3
0xfe;2;6;1748070566;3;3
0xfe;1;6;1748070576;3;3
0xfe;2;6;1748070586;3;3
0xfe;1;6;1748070596;3;3
0xfe;2;6;1748070606;3;3
0xfe;1;6;1748070616;3;3
0xfe;2;6;1748070626;3;3
0xfe;1;6;1748070636;3;3
0xfe;2;6;1748070646;3;3
0xfe;1;6;1748070656;3;3
0xfe;2;6;1748070666;3;3
0xfe;1;6;1748070676;3;3
0xfe;2;6;1748070686;3;3
0xfe;1;6;1748070696;3;3
0xfe;2;6;1748070706;3;3
0xfe;1;6;1748070716;3;3
0xfe;2;6;1748070726;3;3
0xfe;1;6;1748070736;3;3
0xfe;2;6;1748070746;3;3
