Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746484656;3;3
0xfe;2;6;1746484666;3;3
0xfe;1;6;1746484676;3;3
0xfe;2;6;1746484686;3;3
0xfe;1;6;1746484696;3;3
0xfe;2;6;1746484706;3;3
0xfe;1;6;1746484716;3;3
0xfe;2;6;1746484726;3;3
0xfe;1;6;1746484736;3;3
0xfe;2;6;1746484746;3;3
0xfe;1;6;1746484756;3;3
0xfe;2;6;1746484766;3;3
0xfe;1;6;1746484776;3;3
0xfe;2;6;1746484786;3;3
0xfe;1;6;1746484796;3;3
0xfe;2;6;1746484806;3;3
0xfe;1;6;1746484816;3;3
0xfe;2;6;1746484826;3;3
0xfe;1;6;1746484836;3;3
0xfe;2;6;1746484846;3;3
0xfe;1;6;1746484856;3;3
0xfe;2;6;1746484866;3;3
0xfe;1;6;1746484876;3;3
0xfe;2;6;1746484886;3;3
0xfe;1;6;1746484896;3;3
0xfe;2;6;1746484906;3;3
0xfe;1;6;1746484916;3;3
0xfe;2;6;1746484926;3;3
0xfe;1;6;1746484936;3;3
0xfe;2;6;1746484946;3;3
