Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754006256;3;3
0xfe;2;6;1754006266;3;3
0xfe;1;6;1754006276;3;3
0xfe;2;6;1754006286;3;3
0xfe;1;6;1754006296;3;3
0xfe;2;6;1754006306;3;3
0xfe;1;6;1754006316;3;3
0xfe;2;6;1754006326;3;3
0xfe;1;6;1754006336;3;3
0xfe;2;6;1754006346;3;3
0xfe;1;6;1754006356;3;3
0xfe;2;6;1754006366;3;3
0xfe;1;6;1754006376;3;3
0xfe;2;6;1754006386;3;3
0xfe;1;6;1754006396;3;3
0xfe;2;6;1754006406;3;3
0xfe;1;6;1754006416;3;3
0xfe;2;6;1754006426;3;3
0xfe;1;6;1754006436;3;3
0xfe;2;6;1754006446;3;3
0xfe;1;6;1754006456;3;3
0xfe;2;6;1754006466;3;3
0xfe;1;6;1754006476;3;3
0xfe;2;6;1754006486;3;3
0xfe;1;6;1754006496;3;3
0xfe;2;6;1754006506;3;3
0xfe;1;6;1754006516;3;3
0xfe;2;6;1754006526;3;3
0xfe;1;6;1754006536;3;3
0xfe;2;6;1754006546;3;3
