Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744787856;3;3
0xfe;2;6;1744787866;3;3
0xfe;1;6;1744787876;3;3
0xfe;2;6;1744787886;3;3
0xfe;1;6;1744787896;3;3
0xfe;2;6;1744787906;3;3
0xfe;1;6;1744787916;3;3
0xfe;2;6;1744787926;3;3
0xfe;1;6;1744787936;3;3
0xfe;2;6;1744787946;3;3
0xfe;1;6;1744787956;3;3
0xfe;2;6;1744787966;3;3
0xfe;1;6;1744787976;3;3
0xfe;2;6;1744787986;3;3
0xfe;1;6;1744787996;3;3
0xfe;2;6;1744788006;3;3
0xfe;1;6;1744788016;3;3
0xfe;2;6;1744788026;3;3
0xfe;1;6;1744788036;3;3
0xfe;2;6;1744788046;3;3
0xfe;1;6;1744788056;3;3
0xfe;2;6;1744788066;3;3
0xfe;1;6;1744788076;3;3
0xfe;2;6;1744788086;3;3
0xfe;1;6;1744788096;3;3
0xfe;2;6;1744788106;3;3
0xfe;1;6;1744788116;3;3
0xfe;2;6;1744788126;3;3
0xfe;1;6;1744788136;3;3
0xfe;2;6;1744788146;3;3
