Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746408756;3;3
0xfe;2;6;1746408766;3;3
0xfe;1;6;1746408776;3;3
0xfe;2;6;1746408786;3;3
0xfe;1;6;1746408796;3;3
0xfe;2;6;1746408806;3;3
0xfe;1;6;1746408816;3;3
0xfe;2;6;1746408826;3;3
0xfe;1;6;1746408836;3;3
0xfe;2;6;1746408846;3;3
0xfe;1;6;1746408856;3;3
0xfe;2;6;1746408866;3;3
0xfe;1;6;1746408876;3;3
0xfe;2;6;1746408886;3;3
0xfe;1;6;1746408896;3;3
0xfe;2;6;1746408906;3;3
0xfe;1;6;1746408916;3;3
0xfe;2;6;1746408926;3;3
0xfe;1;6;1746408936;3;3
0xfe;2;6;1746408946;3;3
0xfe;1;6;1746408956;3;3
0xfe;2;6;1746408966;3;3
0xfe;1;6;1746408976;3;3
0xfe;2;6;1746408986;3;3
0xfe;1;6;1746408996;3;3
0xfe;2;6;1746409006;3;3
0xfe;1;6;1746409016;3;3
0xfe;2;6;1746409026;3;3
0xfe;1;6;1746409036;3;3
0xfe;2;6;1746409046;3;3
