Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751150256;3;3
0xfe;2;6;1751150266;3;3
0xfe;1;6;1751150276;3;3
0xfe;2;6;1751150286;3;3
0xfe;1;6;1751150296;3;3
0xfe;2;6;1751150306;3;3
0xfe;1;6;1751150316;3;3
0xfe;2;6;1751150326;3;3
0xfe;1;6;1751150336;3;3
0xfe;2;6;1751150346;3;3
0xfe;1;6;1751150356;3;3
0xfe;2;6;1751150366;3;3
0xfe;1;6;1751150376;3;3
0xfe;2;6;1751150386;3;3
0xfe;1;6;1751150396;3;3
0xfe;2;6;1751150406;3;3
0xfe;1;6;1751150416;3;3
0xfe;2;6;1751150426;3;3
0xfe;1;6;1751150436;3;3
0xfe;2;6;1751150446;3;3
0xfe;1;6;1751150456;3;3
0xfe;2;6;1751150466;3;3
0xfe;1;6;1751150476;3;3
0xfe;2;6;1751150486;3;3
0xfe;1;6;1751150496;3;3
0xfe;2;6;1751150506;3;3
0xfe;1;6;1751150516;3;3
0xfe;2;6;1751150526;3;3
0xfe;1;6;1751150536;3;3
0xfe;2;6;1751150546;3;3
