Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747572756;3;3
0xfe;2;6;1747572766;3;3
0xfe;1;6;1747572776;3;3
0xfe;2;6;1747572786;3;3
0xfe;1;6;1747572796;3;3
0xfe;2;6;1747572806;3;3
0xfe;1;6;1747572816;3;3
0xfe;2;6;1747572826;3;3
0xfe;1;6;1747572836;3;3
0xfe;2;6;1747572846;3;3
0xfe;1;6;1747572856;3;3
0xfe;2;6;1747572866;3;3
0xfe;1;6;1747572876;3;3
0xfe;2;6;1747572886;3;3
0xfe;1;6;1747572896;3;3
0xfe;2;6;1747572906;3;3
0xfe;1;6;1747572916;3;3
0xfe;2;6;1747572926;3;3
0xfe;1;6;1747572936;3;3
0xfe;2;6;1747572946;3;3
0xfe;1;6;1747572956;3;3
0xfe;2;6;1747572966;3;3
0xfe;1;6;1747572976;3;3
0xfe;2;6;1747572986;3;3
0xfe;1;6;1747572996;3;3
0xfe;2;6;1747573006;3;3
0xfe;1;6;1747573016;3;3
0xfe;2;6;1747573026;3;3
0xfe;1;6;1747573036;3;3
0xfe;2;6;1747573046;3;3
