Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752445656;3;3
0xfe;2;6;1752445666;3;3
0xfe;1;6;1752445676;3;3
0xfe;2;6;1752445686;3;3
0xfe;1;6;1752445696;3;3
0xfe;2;6;1752445706;3;3
0xfe;1;6;1752445716;3;3
0xfe;2;6;1752445726;3;3
0xfe;1;6;1752445736;3;3
0xfe;2;6;1752445746;3;3
0xfe;1;6;1752445756;3;3
0xfe;2;6;1752445766;3;3
0xfe;1;6;1752445776;3;3
0xfe;2;6;1752445786;3;3
0xfe;1;6;1752445796;3;3
0xfe;2;6;1752445806;3;3
0xfe;1;6;1752445816;3;3
0xfe;2;6;1752445826;3;3
0xfe;1;6;1752445836;3;3
0xfe;2;6;1752445846;3;3
0xfe;1;6;1752445856;3;3
0xfe;2;6;1752445866;3;3
0xfe;1;6;1752445876;3;3
0xfe;2;6;1752445886;3;3
0xfe;1;6;1752445896;3;3
0xfe;2;6;1752445906;3;3
0xfe;1;6;1752445916;3;3
0xfe;2;6;1752445926;3;3
0xfe;1;6;1752445936;3;3
0xfe;2;6;1752445946;3;3
