Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752720756;3;3
0xfe;2;6;1752720766;3;3
0xfe;1;6;1752720776;3;3
0xfe;2;6;1752720786;3;3
0xfe;1;6;1752720796;3;3
0xfe;2;6;1752720806;3;3
0xfe;1;6;1752720816;3;3
0xfe;2;6;1752720826;3;3
0xfe;1;6;1752720836;3;3
0xfe;2;6;1752720846;3;3
0xfe;1;6;1752720856;3;3
0xfe;2;6;1752720866;3;3
0xfe;1;6;1752720876;3;3
0xfe;2;6;1752720886;3;3
0xfe;1;6;1752720896;3;3
0xfe;2;6;1752720906;3;3
0xfe;1;6;1752720916;3;3
0xfe;2;6;1752720926;3;3
0xfe;1;6;1752720936;3;3
0xfe;2;6;1752720946;3;3
0xfe;1;6;1752720956;3;3
0xfe;2;6;1752720966;3;3
0xfe;1;6;1752720976;3;3
0xfe;2;6;1752720986;3;3
0xfe;1;6;1752720996;3;3
0xfe;2;6;1752721006;3;3
0xfe;1;6;1752721016;3;3
0xfe;2;6;1752721026;3;3
0xfe;1;6;1752721036;3;3
0xfe;2;6;1752721046;3;3
