Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748991456;3;3
0xfe;2;6;1748991466;3;3
0xfe;1;6;1748991476;3;3
0xfe;2;6;1748991486;3;3
0xfe;1;6;1748991496;3;3
0xfe;2;6;1748991506;3;3
0xfe;1;6;1748991516;3;3
0xfe;2;6;1748991526;3;3
0xfe;1;6;1748991536;3;3
0xfe;2;6;1748991546;3;3
0xfe;1;6;1748991556;3;3
0xfe;2;6;1748991566;3;3
0xfe;1;6;1748991576;3;3
0xfe;2;6;1748991586;3;3
0xfe;1;6;1748991596;3;3
0xfe;2;6;1748991606;3;3
0xfe;1;6;1748991616;3;3
0xfe;2;6;1748991626;3;3
0xfe;1;6;1748991636;3;3
0xfe;2;6;1748991646;3;3
0xfe;1;6;1748991656;3;3
0xfe;2;6;1748991666;3;3
0xfe;1;6;1748991676;3;3
0xfe;2;6;1748991686;3;3
0xfe;1;6;1748991696;3;3
0xfe;2;6;1748991706;3;3
0xfe;1;6;1748991716;3;3
0xfe;2;6;1748991726;3;3
0xfe;1;6;1748991736;3;3
0xfe;2;6;1748991746;3;3
