Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744733856;3;3
0xfe;2;6;1744733866;3;3
0xfe;1;6;1744733876;3;3
0xfe;2;6;1744733886;3;3
0xfe;1;6;1744733896;3;3
0xfe;2;6;1744733906;3;3
0xfe;1;6;1744733916;3;3
0xfe;2;6;1744733926;3;3
0xfe;1;6;1744733936;3;3
0xfe;2;6;1744733946;3;3
0xfe;1;6;1744733956;3;3
0xfe;2;6;1744733966;3;3
0xfe;1;6;1744733976;3;3
0xfe;2;6;1744733986;3;3
0xfe;1;6;1744733996;3;3
0xfe;2;6;1744734006;3;3
0xfe;1;6;1744734016;3;3
0xfe;2;6;1744734026;3;3
0xfe;1;6;1744734036;3;3
0xfe;2;6;1744734046;3;3
0xfe;1;6;1744734056;3;3
0xfe;2;6;1744734066;3;3
0xfe;1;6;1744734076;3;3
0xfe;2;6;1744734086;3;3
0xfe;1;6;1744734096;3;3
0xfe;2;6;1744734106;3;3
0xfe;1;6;1744734116;3;3
0xfe;2;6;1744734126;3;3
0xfe;1;6;1744734136;3;3
0xfe;2;6;1744734146;3;3
