Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749998856;3;3
0xfe;2;6;1749998866;3;3
0xfe;1;6;1749998876;3;3
0xfe;2;6;1749998886;3;3
0xfe;1;6;1749998896;3;3
0xfe;2;6;1749998906;3;3
0xfe;1;6;1749998916;3;3
0xfe;2;6;1749998926;3;3
0xfe;1;6;1749998936;3;3
0xfe;2;6;1749998946;3;3
0xfe;1;6;1749998956;3;3
0xfe;2;6;1749998966;3;3
0xfe;1;6;1749998976;3;3
0xfe;2;6;1749998986;3;3
0xfe;1;6;1749998996;3;3
0xfe;2;6;1749999006;3;3
0xfe;1;6;1749999016;3;3
0xfe;2;6;1749999026;3;3
0xfe;1;6;1749999036;3;3
0xfe;2;6;1749999046;3;3
0xfe;1;6;1749999056;3;3
0xfe;2;6;1749999066;3;3
0xfe;1;6;1749999076;3;3
0xfe;2;6;1749999086;3;3
0xfe;1;6;1749999096;3;3
0xfe;2;6;1749999106;3;3
0xfe;1;6;1749999116;3;3
0xfe;2;6;1749999126;3;3
0xfe;1;6;1749999136;3;3
0xfe;2;6;1749999146;3;3
