Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751106456;3;3
0xfe;2;6;1751106466;3;3
0xfe;1;6;1751106476;3;3
0xfe;2;6;1751106486;3;3
0xfe;1;6;1751106496;3;3
0xfe;2;6;1751106506;3;3
0xfe;1;6;1751106516;3;3
0xfe;2;6;1751106526;3;3
0xfe;1;6;1751106536;3;3
0xfe;2;6;1751106546;3;3
0xfe;1;6;1751106556;3;3
0xfe;2;6;1751106566;3;3
0xfe;1;6;1751106576;3;3
0xfe;2;6;1751106586;3;3
0xfe;1;6;1751106596;3;3
0xfe;2;6;1751106606;3;3
0xfe;1;6;1751106616;3;3
0xfe;2;6;1751106626;3;3
0xfe;1;6;1751106636;3;3
0xfe;2;6;1751106646;3;3
0xfe;1;6;1751106656;3;3
0xfe;2;6;1751106666;3;3
0xfe;1;6;1751106676;3;3
0xfe;2;6;1751106686;3;3
0xfe;1;6;1751106696;3;3
0xfe;2;6;1751106706;3;3
0xfe;1;6;1751106716;3;3
0xfe;2;6;1751106726;3;3
0xfe;1;6;1751106736;3;3
0xfe;2;6;1751106746;3;3
