Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746028056;3;3
0xfe;2;6;1746028066;3;3
0xfe;1;6;1746028076;3;3
0xfe;2;6;1746028086;3;3
0xfe;1;6;1746028096;3;3
0xfe;2;6;1746028106;3;3
0xfe;1;6;1746028116;3;3
0xfe;2;6;1746028126;3;3
0xfe;1;6;1746028136;3;3
0xfe;2;6;1746028146;3;3
0xfe;1;6;1746028156;3;3
0xfe;2;6;1746028166;3;3
0xfe;1;6;1746028176;3;3
0xfe;2;6;1746028186;3;3
0xfe;1;6;1746028196;3;3
0xfe;2;6;1746028206;3;3
0xfe;1;6;1746028216;3;3
0xfe;2;6;1746028226;3;3
0xfe;1;6;1746028236;3;3
0xfe;2;6;1746028246;3;3
0xfe;1;6;1746028256;3;3
0xfe;2;6;1746028266;3;3
0xfe;1;6;1746028276;3;3
0xfe;2;6;1746028286;3;3
0xfe;1;6;1746028296;3;3
0xfe;2;6;1746028306;3;3
0xfe;1;6;1746028316;3;3
0xfe;2;6;1746028326;3;3
0xfe;1;6;1746028336;3;3
0xfe;2;6;1746028346;3;3
