Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753100556;3;3
0xfe;2;6;1753100566;3;3
0xfe;1;6;1753100576;3;3
0xfe;2;6;1753100586;3;3
0xfe;1;6;1753100596;3;3
0xfe;2;6;1753100606;3;3
0xfe;1;6;1753100616;3;3
0xfe;2;6;1753100626;3;3
0xfe;1;6;1753100636;3;3
0xfe;2;6;1753100646;3;3
0xfe;1;6;1753100656;3;3
0xfe;2;6;1753100666;3;3
0xfe;1;6;1753100676;3;3
0xfe;2;6;1753100686;3;3
0xfe;1;6;1753100696;3;3
0xfe;2;6;1753100706;3;3
0xfe;1;6;1753100716;3;3
0xfe;2;6;1753100726;3;3
0xfe;1;6;1753100736;3;3
0xfe;2;6;1753100746;3;3
0xfe;1;6;1753100756;3;3
0xfe;2;6;1753100766;3;3
0xfe;1;6;1753100776;3;3
0xfe;2;6;1753100786;3;3
0xfe;1;6;1753100796;3;3
0xfe;2;6;1753100806;3;3
0xfe;1;6;1753100816;3;3
0xfe;2;6;1753100826;3;3
0xfe;1;6;1753100836;3;3
0xfe;2;6;1753100846;3;3
