Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752168456;3;3
0xfe;2;6;1752168466;3;3
0xfe;1;6;1752168476;3;3
0xfe;2;6;1752168486;3;3
0xfe;1;6;1752168496;3;3
0xfe;2;6;1752168506;3;3
0xfe;1;6;1752168516;3;3
0xfe;2;6;1752168526;3;3
0xfe;1;6;1752168536;3;3
0xfe;2;6;1752168546;3;3
0xfe;1;6;1752168556;3;3
0xfe;2;6;1752168566;3;3
0xfe;1;6;1752168576;3;3
0xfe;2;6;1752168586;3;3
0xfe;1;6;1752168596;3;3
0xfe;2;6;1752168606;3;3
0xfe;1;6;1752168616;3;3
0xfe;2;6;1752168626;3;3
0xfe;1;6;1752168636;3;3
0xfe;2;6;1752168646;3;3
0xfe;1;6;1752168656;3;3
0xfe;2;6;1752168666;3;3
0xfe;1;6;1752168676;3;3
0xfe;2;6;1752168686;3;3
0xfe;1;6;1752168696;3;3
0xfe;2;6;1752168706;3;3
0xfe;1;6;1752168716;3;3
0xfe;2;6;1752168726;3;3
0xfe;1;6;1752168736;3;3
0xfe;2;6;1752168746;3;3
