Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749922056;3;3
0xfe;2;6;1749922066;3;3
0xfe;1;6;1749922076;3;3
0xfe;2;6;1749922086;3;3
0xfe;1;6;1749922096;3;3
0xfe;2;6;1749922106;3;3
0xfe;1;6;1749922116;3;3
0xfe;2;6;1749922126;3;3
0xfe;1;6;1749922136;3;3
0xfe;2;6;1749922146;3;3
0xfe;1;6;1749922156;3;3
0xfe;2;6;1749922166;3;3
0xfe;1;6;1749922176;3;3
0xfe;2;6;1749922186;3;3
0xfe;1;6;1749922196;3;3
0xfe;2;6;1749922206;3;3
0xfe;1;6;1749922216;3;3
0xfe;2;6;1749922226;3;3
0xfe;1;6;1749922236;3;3
0xfe;2;6;1749922246;3;3
0xfe;1;6;1749922256;3;3
0xfe;2;6;1749922266;3;3
0xfe;1;6;1749922276;3;3
0xfe;2;6;1749922286;3;3
0xfe;1;6;1749922296;3;3
0xfe;2;6;1749922306;3;3
0xfe;1;6;1749922316;3;3
0xfe;2;6;1749922326;3;3
0xfe;1;6;1749922336;3;3
0xfe;2;6;1749922346;3;3
