Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749953256;3;3
0xfe;2;6;1749953266;3;3
0xfe;1;6;1749953276;3;3
0xfe;2;6;1749953286;3;3
0xfe;1;6;1749953296;3;3
0xfe;2;6;1749953306;3;3
0xfe;1;6;1749953316;3;3
0xfe;2;6;1749953326;3;3
0xfe;1;6;1749953336;3;3
0xfe;2;6;1749953346;3;3
0xfe;1;6;1749953356;3;3
0xfe;2;6;1749953366;3;3
0xfe;1;6;1749953376;3;3
0xfe;2;6;1749953386;3;3
0xfe;1;6;1749953396;3;3
0xfe;2;6;1749953406;3;3
0xfe;1;6;1749953416;3;3
0xfe;2;6;1749953426;3;3
0xfe;1;6;1749953436;3;3
0xfe;2;6;1749953446;3;3
0xfe;1;6;1749953456;3;3
0xfe;2;6;1749953466;3;3
0xfe;1;6;1749953476;3;3
0xfe;2;6;1749953486;3;3
0xfe;1;6;1749953496;3;3
0xfe;2;6;1749953506;3;3
0xfe;1;6;1749953516;3;3
0xfe;2;6;1749953526;3;3
0xfe;1;6;1749953536;3;3
0xfe;2;6;1749953546;3;3
