Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745456556;3;3
0xfe;2;6;1745456566;3;3
0xfe;1;6;1745456576;3;3
0xfe;2;6;1745456586;3;3
0xfe;1;6;1745456596;3;3
0xfe;2;6;1745456606;3;3
0xfe;1;6;1745456616;3;3
0xfe;2;6;1745456626;3;3
0xfe;1;6;1745456636;3;3
0xfe;2;6;1745456646;3;3
0xfe;1;6;1745456656;3;3
0xfe;2;6;1745456666;3;3
0xfe;1;6;1745456676;3;3
0xfe;2;6;1745456686;3;3
0xfe;1;6;1745456696;3;3
0xfe;2;6;1745456706;3;3
0xfe;1;6;1745456716;3;3
0xfe;2;6;1745456726;3;3
0xfe;1;6;1745456736;3;3
0xfe;2;6;1745456746;3;3
0xfe;1;6;1745456756;3;3
0xfe;2;6;1745456766;3;3
0xfe;1;6;1745456776;3;3
0xfe;2;6;1745456786;3;3
0xfe;1;6;1745456796;3;3
0xfe;2;6;1745456806;3;3
0xfe;1;6;1745456816;3;3
0xfe;2;6;1745456826;3;3
0xfe;1;6;1745456836;3;3
0xfe;2;6;1745456846;3;3
