Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752895356;3;3
0xfe;2;6;1752895366;3;3
0xfe;1;6;1752895376;3;3
0xfe;2;6;1752895386;3;3
0xfe;1;6;1752895396;3;3
0xfe;2;6;1752895406;3;3
0xfe;1;6;1752895416;3;3
0xfe;2;6;1752895426;3;3
0xfe;1;6;1752895436;3;3
0xfe;2;6;1752895446;3;3
0xfe;1;6;1752895456;3;3
0xfe;2;6;1752895466;3;3
0xfe;1;6;1752895476;3;3
0xfe;2;6;1752895486;3;3
0xfe;1;6;1752895496;3;3
0xfe;2;6;1752895506;3;3
0xfe;1;6;1752895516;3;3
0xfe;2;6;1752895526;3;3
0xfe;1;6;1752895536;3;3
0xfe;2;6;1752895546;3;3
0xfe;1;6;1752895556;3;3
0xfe;2;6;1752895566;3;3
0xfe;1;6;1752895576;3;3
0xfe;2;6;1752895586;3;3
0xfe;1;6;1752895596;3;3
0xfe;2;6;1752895606;3;3
0xfe;1;6;1752895616;3;3
0xfe;2;6;1752895626;3;3
0xfe;1;6;1752895636;3;3
0xfe;2;6;1752895646;3;3
