Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753759656;3;3
0xfe;2;6;1753759666;3;3
0xfe;1;6;1753759676;3;3
0xfe;2;6;1753759686;3;3
0xfe;1;6;1753759696;3;3
0xfe;2;6;1753759706;3;3
0xfe;1;6;1753759716;3;3
0xfe;2;6;1753759726;3;3
0xfe;1;6;1753759736;3;3
0xfe;2;6;1753759746;3;3
0xfe;1;6;1753759756;3;3
0xfe;2;6;1753759766;3;3
0xfe;1;6;1753759776;3;3
0xfe;2;6;1753759786;3;3
0xfe;1;6;1753759796;3;3
0xfe;2;6;1753759806;3;3
0xfe;1;6;1753759816;3;3
0xfe;2;6;1753759826;3;3
0xfe;1;6;1753759836;3;3
0xfe;2;6;1753759846;3;3
0xfe;1;6;1753759856;3;3
0xfe;2;6;1753759866;3;3
0xfe;1;6;1753759876;3;3
0xfe;2;6;1753759886;3;3
0xfe;1;6;1753759896;3;3
0xfe;2;6;1753759906;3;3
0xfe;1;6;1753759916;3;3
0xfe;2;6;1753759926;3;3
0xfe;1;6;1753759936;3;3
0xfe;2;6;1753759946;3;3
