Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753910256;3;3
0xfe;2;6;1753910266;3;3
0xfe;1;6;1753910276;3;3
0xfe;2;6;1753910286;3;3
0xfe;1;6;1753910296;3;3
0xfe;2;6;1753910306;3;3
0xfe;1;6;1753910316;3;3
0xfe;2;6;1753910326;3;3
0xfe;1;6;1753910336;3;3
0xfe;2;6;1753910346;3;3
0xfe;1;6;1753910356;3;3
0xfe;2;6;1753910366;3;3
0xfe;1;6;1753910376;3;3
0xfe;2;6;1753910386;3;3
0xfe;1;6;1753910396;3;3
0xfe;2;6;1753910406;3;3
0xfe;1;6;1753910416;3;3
0xfe;2;6;1753910426;3;3
0xfe;1;6;1753910436;3;3
0xfe;2;6;1753910446;3;3
0xfe;1;6;1753910456;3;3
0xfe;2;6;1753910466;3;3
0xfe;1;6;1753910476;3;3
0xfe;2;6;1753910486;3;3
0xfe;1;6;1753910496;3;3
0xfe;2;6;1753910506;3;3
0xfe;1;6;1753910516;3;3
0xfe;2;6;1753910526;3;3
0xfe;1;6;1753910536;3;3
0xfe;2;6;1753910546;3;3
