Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746520956;3;3
0xfe;2;6;1746520966;3;3
0xfe;1;6;1746520976;3;3
0xfe;2;6;1746520986;3;3
0xfe;1;6;1746520996;3;3
0xfe;2;6;1746521006;3;3
0xfe;1;6;1746521016;3;3
0xfe;2;6;1746521026;3;3
0xfe;1;6;1746521036;3;3
0xfe;2;6;1746521046;3;3
0xfe;1;6;1746521056;3;3
0xfe;2;6;1746521066;3;3
0xfe;1;6;1746521076;3;3
0xfe;2;6;1746521086;3;3
0xfe;1;6;1746521096;3;3
0xfe;2;6;1746521106;3;3
0xfe;1;6;1746521116;3;3
0xfe;2;6;1746521126;3;3
0xfe;1;6;1746521136;3;3
0xfe;2;6;1746521146;3;3
0xfe;1;6;1746521156;3;3
0xfe;2;6;1746521166;3;3
0xfe;1;6;1746521176;3;3
0xfe;2;6;1746521186;3;3
0xfe;1;6;1746521196;3;3
0xfe;2;6;1746521206;3;3
0xfe;1;6;1746521216;3;3
0xfe;2;6;1746521226;3;3
0xfe;1;6;1746521236;3;3
0xfe;2;6;1746521246;3;3
