Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753078056;3;3
0xfe;2;6;1753078066;3;3
0xfe;1;6;1753078076;3;3
0xfe;2;6;1753078086;3;3
0xfe;1;6;1753078096;3;3
0xfe;2;6;1753078106;3;3
0xfe;1;6;1753078116;3;3
0xfe;2;6;1753078126;3;3
0xfe;1;6;1753078136;3;3
0xfe;2;6;1753078146;3;3
0xfe;1;6;1753078156;3;3
0xfe;2;6;1753078166;3;3
0xfe;1;6;1753078176;3;3
0xfe;2;6;1753078186;3;3
0xfe;1;6;1753078196;3;3
0xfe;2;6;1753078206;3;3
0xfe;1;6;1753078216;3;3
0xfe;2;6;1753078226;3;3
0xfe;1;6;1753078236;3;3
0xfe;2;6;1753078246;3;3
0xfe;1;6;1753078256;3;3
0xfe;2;6;1753078266;3;3
0xfe;1;6;1753078276;3;3
0xfe;2;6;1753078286;3;3
0xfe;1;6;1753078296;3;3
0xfe;2;6;1753078306;3;3
0xfe;1;6;1753078316;3;3
0xfe;2;6;1753078326;3;3
0xfe;1;6;1753078336;3;3
0xfe;2;6;1753078346;3;3
